ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
CA00303A0Q6,19781002,PRCP,0,,,C,
CA00303A0Q6,19781003,PRCP,0,T,,C,
CA00303A0Q6,19781004,PRCP,0,,,C,
CA00303A0Q6,19781005,PRCP,0,,,C,
CA00303A0Q6,19781006,PRCP,0,,,C,
CA00303A0Q6,19781007,PRCP,0,,,C,
CA00303A0Q6,19781008,PRCP,0,,,C,
CA00303A0Q6,19781009,PRCP,0,,,C,
CA00303A0Q6,19781010,PRCP,0,,,C,
CA00303A0Q6,19781011,PRCP,0,T,,C,
CA00303A0Q6,19781012,PRCP,0,,,C,
CA00303A0Q6,19781013,PRCP,0,,,C,
CA00303A0Q6,19781014,PRCP,0,,,C,
CA00303A0Q6,19781015,PRCP,0,,,C,
CA00303A0Q6,19781016,PRCP,0,,,C,
CA00303A0Q6,19781017,PRCP,0,,,C,
CA00303A0Q6,19781018,PRCP,0,,,C,
CA00303A0Q6,19781019,PRCP,0,,,C,
CA00303A0Q6,19781020,PRCP,10,,,C,
CA00303A0Q6,19781021,PRCP,0,,,C,
CA00303A0Q6,19781022,PRCP,0,,,C,
CA00303A0Q6,19781023,PRCP,48,,,C,
CA00303A0Q6,19781024,PRCP,0,,,C,
CA00303A0Q6,19781025,PRCP,0,,,C,
CA00303A0Q6,19781026,PRCP,0,,,C,
CA00303A0Q6,19781027,PRCP,0,,,C,
CA00303A0Q6,19781028,PRCP,0,,,C,
CA00303A0Q6,19781029,PRCP,15,,,C,
CA00303A0Q6,19781030,PRCP,0,,,C,
CA00303A0Q6,19781031,PRCP,0,,,C,
CA00303A0Q6,19781001,SNOW,0,,,C,
CA00303A0Q6,19781002,SNOW,0,,,C,
CA00303A0Q6,19781003,SNOW,0,,,C,
CA00303A0Q6,19781004,SNOW,0,,,C,
CA00303A0Q6,19781005,SNOW,0,,,C,
CA00303A0Q6,19781006,SNOW,0,,,C,
CA00303A0Q6,19781007,SNOW,0,,,C,
CA00303A0Q6,19781008,SNOW,0,,,C,
CA00303A0Q6,19781009,SNOW,0,,,C,
CA00303A0Q6,19781010,SNOW,0,,,C,
CA00303A0Q6,19781011,SNOW,0,,,C,
CA00303A0Q6,19781012,SNOW,0,,,C,
CA00303A0Q6,19781013,SNOW,0,,,C,
CA00303A0Q6,19781014,SNOW,0,,,C,
CA00303A0Q6,19781015,SNOW,0,,,C,
CA00303A0Q6,19781016,SNOW,0,,,C,
CA00303A0Q6,19781017,SNOW,0,,,C,
CA00303A0Q6,19781018,SNOW,0,,,C,
CA00303A0Q6,19781019,SNOW,0,,,C,
CA00303A0Q6,19781020,SNOW,0,,,C,
CA00303A0Q6,19781021,SNOW,0,,,C,
CA00303A0Q6,19781022,SNOW,0,,,C,
CA00303A0Q6,19781023,SNOW,0,,,C,
CA00303A0Q6,19781024,SNOW,0,,,C,
CA00303A0Q6,19781025,SNOW,0,,,C,
CA00303A0Q6,19781026,SNOW,0,,,C,
CA00303A0Q6,19781027,SNOW,0,,,C,
CA00303A0Q6,19781028,SNOW,0,,,C,
CA00303A0Q6,19781029,SNOW,15,,,C,
CA00303A0Q6,19781030,SNOW,0,,,C,
CA00303A0Q6,19781031,SNOW,0,,,C,
CA00303A0Q6,19781101,PRCP,0,,,C,
CA00303A0Q6,19781102,PRCP,0,,,C,
CA00303A0Q6,19781103,PRCP,33,,,C,
CA00303A0Q6,19781104,PRCP,0,,,C,
CA00303A0Q6,19781105,PRCP,0,,,C,
CA00303A0Q6,19781106,PRCP,0,,,C,
CA00303A0Q6,19781107,PRCP,76,,,C,
CA00303A0Q6,19781108,PRCP,76,,,C,
CA00303A0Q6,19781109,PRCP,0,T,,C,
CA00303A0Q6,19781110,PRCP,0,,,C,
CA00303A0Q6,19781111,PRCP,0,T,,C,
CA00303A0Q6,19781112,PRCP,0,,,C,
CA00303A0Q6,19781113,PRCP,0,,,C,
CA00303A0Q6,19781114,PRCP,0,,,C,
CA00303A0Q6,19781115,PRCP,0,,,C,
CA00303A0Q6,19781116,PRCP,13,,,C,
CA00303A0Q6,19781117,PRCP,13,,,C,
CA00303A0Q6,19781118,PRCP,0,,,C,
CA00303A0Q6,19781119,PRCP,0,,,C,
CA00303A0Q6,19781120,PRCP,0,,,C,
CA00303A0Q6,19781121,PRCP,0,,,C,
CA00303A0Q6,19781122,PRCP,0,,,C,
CA00303A0Q6,19781123,PRCP,0,,,C,
CA00303A0Q6,19781124,PRCP,0,,,C,
CA00303A0Q6,19781125,PRCP,13,,,C,
CA00303A0Q6,19781126,PRCP,0,T,,C,
CA00303A0Q6,19781127,PRCP,0,,,C,
CA00303A0Q6,19781128,PRCP,0,,,C,
CA00303A0Q6,19781129,PRCP,64,,,C,
CA00303A0Q6,19781130,PRCP,0,,,C,
CA00303A0Q6,19781101,SNOW,0,,,C,
CA00303A0Q6,19781102,SNOW,0,,,C,
CA00303A0Q6,19781103,SNOW,33,,,C,
CA00303A0Q6,19781104,SNOW,0,,,C,
CA00303A0Q6,19781105,SNOW,0,,,C,
CA00303A0Q6,19781106,SNOW,0,,,C,
CA00303A0Q6,19781107,SNOW,76,,,C,
CA00303A0Q6,19781108,SNOW,76,,,C,
CA00303A0Q6,19781109,SNOW,0,T,,C,
CA00303A0Q6,19781110,SNOW,0,,,C,
CA00303A0Q6,19781111,SNOW,0,T,,C,
CA00303A0Q6,19781112,SNOW,0,,,C,
CA00303A0Q6,19781113,SNOW,0,,,C,
CA00303A0Q6,19781114,SNOW,0,,,C,
CA00303A0Q6,19781115,SNOW,0,,,C,
CA00303A0Q6,19781116,SNOW,13,,,C,
CA00303A0Q6,19781117,SNOW,13,,,C,
CA00303A0Q6,19781118,SNOW,0,,,C,
CA00303A0Q6,19781119,SNOW,0,,,C,
CA00303A0Q6,19781120,SNOW,0,,,C,
CA00303A0Q6,19781121,SNOW,0,,,C,
CA00303A0Q6,19781122,SNOW,0,,,C,
CA00303A0Q6,19781123,SNOW,0,,,C,
CA00303A0Q6,19781124,SNOW,0,,,C,
CA00303A0Q6,19781125,SNOW,13,,,C,
CA00303A0Q6,19781126,SNOW,0,T,,C,
CA00303A0Q6,19781127,SNOW,0,,,C,
CA00303A0Q6,19781128,SNOW,0,,,C,
CA00303A0Q6,19781129,SNOW,64,,,C,
CA00303A0Q6,19781130,SNOW,0,,,C,
CA00303A0Q6,19781201,PRCP,0,,,C,
CA00303A0Q6,19781202,PRCP,0,,,C,
CA00303A0Q6,19781203,PRCP,0,,,C,
CA00303A0Q6,19781204,PRCP,0,T,,C,
CA00303A0Q6,19781205,PRCP,13,,,C,
CA00303A0Q6,19781206,PRCP,0,,,C,
CA00303A0Q6,19781207,PRCP,0,,,C,
CA00303A0Q6,19781208,PRCP,0,,,C,
CA00303A0Q6,19781209,PRCP,0,,,C,
CA00303A0Q6,19781210,PRCP,0,,,C,
CA00303A0Q6,19781211,PRCP,0,T,,C,
CA00303A0Q6,19781212,PRCP,0,,,C,
CA00303A0Q6,19781213,PRCP,0,,,C,
CA00303A0Q6,19781214,PRCP,0,,,C,
CA00303A0Q6,19781215,PRCP,0,,,C,
CA00303A0Q6,19781216,PRCP,0,,,C,
CA00303A0Q6,19781217,PRCP,10,,,C,
CA00303A0Q6,19781218,PRCP,0,,,C,
CA00303A0Q6,19781219,PRCP,0,,,C,
CA00303A0Q6,19781220,PRCP,0,T,,C,
CA00303A0Q6,19781221,PRCP,0,,,C,
CA00303A0Q6,19781222,PRCP,0,,,C,
CA00303A0Q6,19781223,PRCP,0,,,C,
CA00303A0Q6,19781224,PRCP,13,,,C,
CA00303A0Q6,19781225,PRCP,0,T,,C,
CA00303A0Q6,19781226,PRCP,13,,,C,
CA00303A0Q6,19781227,PRCP,0,T,,C,
CA00303A0Q6,19781228,PRCP,0,,,C,
CA00303A0Q6,19781229,PRCP,0,,,C,
CA00303A0Q6,19781230,PRCP,0,,,C,
CA00303A0Q6,19781231,PRCP,0,,,C,
CA00303A0Q6,19781201,SNOW,0,,,C,
CA00303A0Q6,19781202,SNOW,0,,,C,
CA00303A0Q6,19781203,SNOW,0,,,C,
CA00303A0Q6,19781204,SNOW,0,T,,C,
CA00303A0Q6,19781205,SNOW,13,,,C,
CA00303A0Q6,19781206,SNOW,0,,,C,
CA00303A0Q6,19781207,SNOW,0,,,C,
CA00303A0Q6,19781208,SNOW,0,,,C,
CA00303A0Q6,19781209,SNOW,0,,,C,
CA00303A0Q6,19781210,SNOW,0,,,C,
CA00303A0Q6,19781211,SNOW,0,T,,C,
CA00303A0Q6,19781212,SNOW,0,,,C,
CA00303A0Q6,19781213,SNOW,0,,,C,
CA00303A0Q6,19781214,SNOW,0,,,C,
CA00303A0Q6,19781215,SNOW,0,,,C,
CA00303A0Q6,19781216,SNOW,0,,,C,
CA00303A0Q6,19781217,SNOW,10,,,C,
CA00303A0Q6,19781218,SNOW,0,,,C,
CA00303A0Q6,19781219,SNOW,0,,,C,
CA00303A0Q6,19781220,SNOW,0,T,,C,
CA00303A0Q6,19781221,SNOW,0,,,C,
CA00303A0Q6,19781222,SNOW,0,,,C,
CA00303A0Q6,19781223,SNOW,0,,,C,
CA00303A0Q6,19781224,SNOW,13,,,C,
CA00303A0Q6,19781225,SNOW,0,T,,C,
CA00303A0Q6,19781226,SNOW,13,,,C,
CA00303A0Q6,19781227,SNOW,0,T,,C,
CA00303A0Q6,19781228,SNOW,0,,,C,
CA00303A0Q6,19781229,SNOW,0,,,C,
CA00303A0Q6,19781230,SNOW,0,,,C,
CA00303A0Q6,19781231,SNOW,0,,,C,
CA00303A0Q6,19790101,PRCP,10,,,C,
CA00303A0Q6,19790102,PRCP,0,T,,C,
CA00303A0Q6,19790103,PRCP,0,,,C,
CA00303A0Q6,19790104,PRCP,0,,,C,
CA00303A0Q6,19790105,PRCP,0,,,C,
CA00303A0Q6,19790106,PRCP,0,,,C,
CA00303A0Q6,19790107,PRCP,0,,,C,
CA00303A0Q6,19790108,PRCP,0,T,,C,
CA00303A0Q6,19790109,PRCP,5,,,C,
CA00303A0Q6,19790110,PRCP,0,T,,C,
CA00303A0Q6,19790111,PRCP,0,T,,C,
CA00303A0Q6,19790112,PRCP,25,,,C,
CA00303A0Q6,19790113,PRCP,0,,,C,
CA00303A0Q6,19790114,PRCP,0,,,C,
CA00303A0Q6,19790115,PRCP,0,,,C,
CA00303A0Q6,19790116,PRCP,0,,,C,
CA00303A0Q6,19790117,PRCP,0,,,C,
CA00303A0Q6,19790118,PRCP,0,,,C,
CA00303A0Q6,19790119,PRCP,0,,,C,
CA00303A0Q6,19790120,PRCP,0,T,,C,
CA00303A0Q6,19790121,PRCP,10,,,C,
CA00303A0Q6,19790122,PRCP,0,,,C,
CA00303A0Q6,19790123,PRCP,0,,,C,
CA00303A0Q6,19790124,PRCP,0,,,C,
CA00303A0Q6,19790125,PRCP,0,,,C,
CA00303A0Q6,19790126,PRCP,0,T,,C,
CA00303A0Q6,19790127,PRCP,76,,,C,
CA00303A0Q6,19790128,PRCP,0,,,C,
CA00303A0Q6,19790129,PRCP,0,,,C,
CA00303A0Q6,19790130,PRCP,10,,,C,
CA00303A0Q6,19790131,PRCP,0,,,C,
CA00303A0Q6,19790101,SNOW,10,,,C,
CA00303A0Q6,19790102,SNOW,0,T,,C,
CA00303A0Q6,19790103,SNOW,0,,,C,
CA00303A0Q6,19790104,SNOW,0,,,C,
CA00303A0Q6,19790105,SNOW,0,,,C,
CA00303A0Q6,19790106,SNOW,0,,,C,
CA00303A0Q6,19790107,SNOW,0,,,C,
CA00303A0Q6,19790108,SNOW,0,T,,C,
CA00303A0Q6,19790109,SNOW,5,,,C,
CA00303A0Q6,19790110,SNOW,0,T,,C,
CA00303A0Q6,19790111,SNOW,0,T,,C,
CA00303A0Q6,19790112,SNOW,25,,,C,
CA00303A0Q6,19790113,SNOW,0,,,C,
CA00303A0Q6,19790114,SNOW,0,,,C,
CA00303A0Q6,19790115,SNOW,0,,,C,
CA00303A0Q6,19790116,SNOW,0,,,C,
CA00303A0Q6,19790117,SNOW,0,,,C,
CA00303A0Q6,19790118,SNOW,0,,,C,
CA00303A0Q6,19790119,SNOW,0,,,C,
CA00303A0Q6,19790120,SNOW,0,T,,C,
CA00303A0Q6,19790121,SNOW,10,,,C,
CA00303A0Q6,19790122,SNOW,0,,,C,
CA00303A0Q6,19790123,SNOW,0,,,C,
CA00303A0Q6,19790124,SNOW,0,,,C,
CA00303A0Q6,19790125,SNOW,0,,,C,
CA00303A0Q6,19790126,SNOW,0,T,,C,
CA00303A0Q6,19790127,SNOW,76,,,C,
CA00303A0Q6,19790128,SNOW,0,,,C,
CA00303A0Q6,19790129,SNOW,0,,,C,
CA00303A0Q6,19790130,SNOW,10,,,C,
CA00303A0Q6,19790131,SNOW,0,,,C,
CA00303A0Q6,19790201,PRCP,0,,,C,
CA00303A0Q6,19790202,PRCP,0,,,C,
CA00303A0Q6,19790203,PRCP,0,,,C,
CA00303A0Q6,19790204,PRCP,0,,,C,
CA00303A0Q6,19790205,PRCP,0,,,C,
CA00303A0Q6,19790206,PRCP,0,T,,C,
CA00303A0Q6,19790207,PRCP,13,,,C,
CA00303A0Q6,19790208,PRCP,0,,,C,
CA00303A0Q6,19790209,PRCP,0,T,,C,
CA00303A0Q6,19790210,PRCP,0,,,C,
CA00303A0Q6,19790211,PRCP,13,,,C,
CA00303A0Q6,19790212,PRCP,0,,,C,
CA00303A0Q6,19790213,PRCP,25,,,C,
CA00303A0Q6,19790214,PRCP,0,,,C,
CA00303A0Q6,19790215,PRCP,0,,,C,
CA00303A0Q6,19790216,PRCP,0,,,C,
CA00303A0Q6,19790217,PRCP,0,,,C,
CA00303A0Q6,19790218,PRCP,0,,,C,
CA00303A0Q6,19790219,PRCP,0,T,,C,
CA00303A0Q6,19790220,PRCP,0,T,,C,
CA00303A0Q6,19790221,PRCP,38,,,C,
CA00303A0Q6,19790222,PRCP,0,T,,C,
CA00303A0Q6,19790223,PRCP,0,,,C,
CA00303A0Q6,19790224,PRCP,0,,,C,
CA00303A0Q6,19790225,PRCP,0,,,C,
CA00303A0Q6,19790226,PRCP,0,T,,C,
CA00303A0Q6,19790227,PRCP,38,,,C,
CA00303A0Q6,19790228,PRCP,0,T,,C,
CA00303A0Q6,19790201,SNOW,0,,,C,
CA00303A0Q6,19790202,SNOW,0,,,C,
CA00303A0Q6,19790203,SNOW,0,,,C,
CA00303A0Q6,19790204,SNOW,0,,,C,
CA00303A0Q6,19790205,SNOW,0,,,C,
CA00303A0Q6,19790206,SNOW,0,T,,C,
CA00303A0Q6,19790207,SNOW,13,,,C,
CA00303A0Q6,19790208,SNOW,0,,,C,
CA00303A0Q6,19790209,SNOW,0,T,,C,
CA00303A0Q6,19790210,SNOW,0,,,C,
CA00303A0Q6,19790211,SNOW,13,,,C,
CA00303A0Q6,19790212,SNOW,0,,,C,
CA00303A0Q6,19790213,SNOW,25,,,C,
CA00303A0Q6,19790214,SNOW,0,,,C,
CA00303A0Q6,19790215,SNOW,0,,,C,
CA00303A0Q6,19790216,SNOW,0,,,C,
CA00303A0Q6,19790217,SNOW,0,,,C,
CA00303A0Q6,19790218,SNOW,0,,,C,
CA00303A0Q6,19790219,SNOW,0,T,,C,
CA00303A0Q6,19790220,SNOW,0,T,,C,
CA00303A0Q6,19790221,SNOW,38,,,C,
CA00303A0Q6,19790222,SNOW,0,T,,C,
CA00303A0Q6,19790223,SNOW,0,,,C,
CA00303A0Q6,19790224,SNOW,0,,,C,
CA00303A0Q6,19790225,SNOW,0,,,C,
CA00303A0Q6,19790226,SNOW,0,T,,C,
CA00303A0Q6,19790227,SNOW,38,,,C,
CA00303A0Q6,19790228,SNOW,0,T,,C,
CA00303A0Q6,19790301,PRCP,0,,,C,
CA00303A0Q6,19790302,PRCP,0,,,C,
CA00303A0Q6,19790303,PRCP,0,,,C,
CA00303A0Q6,19790304,PRCP,0,,,C,
CA00303A0Q6,19790305,PRCP,0,,,C,
CA00303A0Q6,19790306,PRCP,0,,,C,
CA00303A0Q6,19790307,PRCP,0,T,,C,
CA00303A0Q6,19790308,PRCP,0,,,C,
CA00303A0Q6,19790309,PRCP,0,,,C,
CA00303A0Q6,19790310,PRCP,0,,,C,
CA00303A0Q6,19790311,PRCP,0,,,C,
CA00303A0Q6,19790312,PRCP,0,T,,C,
CA00303A0Q6,19790313,PRCP,0,,,C,
CA00303A0Q6,19790314,PRCP,0,,,C,
CA00303A0Q6,19790315,PRCP,0,,,C,
CA00303A0Q6,19790316,PRCP,33,,,C,
CA00303A0Q6,19790317,PRCP,0,,,C,
CA00303A0Q6,19790318,PRCP,0,,,C,
CA00303A0Q6,19790319,PRCP,0,,,C,
CA00303A0Q6,19790320,PRCP,0,,,C,
CA00303A0Q6,19790321,PRCP,0,,,C,
CA00303A0Q6,19790322,PRCP,0,,,C,
CA00303A0Q6,19790323,PRCP,0,,,C,
CA00303A0Q6,19790324,PRCP,0,,,C,
CA00303A0Q6,19790325,PRCP,10,,,C,
CA00303A0Q6,19790326,PRCP,5,,,C,
CA00303A0Q6,19790327,PRCP,0,,,C,
CA00303A0Q6,19790328,PRCP,0,,,C,
CA00303A0Q6,19790329,PRCP,0,,,C,
CA00303A0Q6,19790330,PRCP,51,,,C,
CA00303A0Q6,19790331,PRCP,0,,,C,
CA00303A0Q6,19790301,SNOW,0,,,C,
CA00303A0Q6,19790302,SNOW,0,,,C,
CA00303A0Q6,19790303,SNOW,0,,,C,
CA00303A0Q6,19790304,SNOW,0,,,C,
CA00303A0Q6,19790305,SNOW,0,,,C,
CA00303A0Q6,19790306,SNOW,0,,,C,
CA00303A0Q6,19790307,SNOW,0,,,C,
CA00303A0Q6,19790308,SNOW,0,,,C,
CA00303A0Q6,19790309,SNOW,0,,,C,
CA00303A0Q6,19790310,SNOW,0,,,C,
CA00303A0Q6,19790311,SNOW,0,,,C,
CA00303A0Q6,19790312,SNOW,0,T,,C,
CA00303A0Q6,19790313,SNOW,0,,,C,
CA00303A0Q6,19790314,SNOW,0,,,C,
CA00303A0Q6,19790315,SNOW,0,,,C,
CA00303A0Q6,19790316,SNOW,33,,,C,
CA00303A0Q6,19790317,SNOW,0,,,C,
CA00303A0Q6,19790318,SNOW,0,,,C,
CA00303A0Q6,19790319,SNOW,0,,,C,
CA00303A0Q6,19790320,SNOW,0,,,C,
CA00303A0Q6,19790321,SNOW,0,,,C,
CA00303A0Q6,19790322,SNOW,0,,,C,
CA00303A0Q6,19790323,SNOW,0,,,C,
CA00303A0Q6,19790324,SNOW,0,,,C,
CA00303A0Q6,19790325,SNOW,10,,,C,
CA00303A0Q6,19790326,SNOW,5,,,C,
CA00303A0Q6,19790327,SNOW,0,,,C,
CA00303A0Q6,19790328,SNOW,0,,,C,
CA00303A0Q6,19790329,SNOW,0,,,C,
CA00303A0Q6,19790330,SNOW,51,,,C,
CA00303A0Q6,19790331,SNOW,0,,,C,
CA00303A0Q6,19790401,PRCP,0,,,C,
CA00303A0Q6,19790402,PRCP,25,,,C,
CA00303A0Q6,19790403,PRCP,97,,,C,
CA00303A0Q6,19790404,PRCP,43,,,C,
CA00303A0Q6,19790405,PRCP,0,,,C,
CA00303A0Q6,19790406,PRCP,0,,,C,
CA00303A0Q6,19790407,PRCP,0,,,C,
CA00303A0Q6,19790408,PRCP,0,,,C,
CA00303A0Q6,19790409,PRCP,13,,,C,
CA00303A0Q6,19790410,PRCP,25,,,C,
CA00303A0Q6,19790411,PRCP,0,,,C,
CA00303A0Q6,19790412,PRCP,13,,,C,
CA00303A0Q6,19790413,PRCP,0,T,,C,
CA00303A0Q6,19790414,PRCP,0,T,,C,
CA00303A0Q6,19790415,PRCP,0,,,C,
CA00303A0Q6,19790416,PRCP,76,,,C,
CA00303A0Q6,19790417,PRCP,25,,,C,
CA00303A0Q6,19790418,PRCP,43,,,C,
CA00303A0Q6,19790419,PRCP,8,,,C,
CA00303A0Q6,19790420,PRCP,3,,,C,
CA00303A0Q6,19790421,PRCP,0,,,C,
CA00303A0Q6,19790422,PRCP,0,T,,C,
CA00303A0Q6,19790423,PRCP,0,,,C,
CA00303A0Q6,19790424,PRCP,0,,,C,
CA00303A0Q6,19790425,PRCP,0,,,C,
CA00303A0Q6,19790426,PRCP,0,,,C,
CA00303A0Q6,19790427,PRCP,0,,,C,
CA00303A0Q6,19790428,PRCP,0,,,C,
CA00303A0Q6,19790429,PRCP,0,,,C,
CA00303A0Q6,19790430,PRCP,58,,,C,
CA00303A0Q6,19790401,SNOW,0,,,C,
CA00303A0Q6,19790402,SNOW,25,,,C,
CA00303A0Q6,19790403,SNOW,97,,,C,
CA00303A0Q6,19790404,SNOW,43,,,C,
CA00303A0Q6,19790405,SNOW,0,,,C,
CA00303A0Q6,19790406,SNOW,0,,,C,
CA00303A0Q6,19790407,SNOW,0,,,C,
CA00303A0Q6,19790408,SNOW,0,,,C,
CA00303A0Q6,19790409,SNOW,13,,,C,
CA00303A0Q6,19790410,SNOW,25,,,C,
CA00303A0Q6,19790411,SNOW,0,,,C,
CA00303A0Q6,19790412,SNOW,13,,,C,
CA00303A0Q6,19790413,SNOW,0,T,,C,
CA00303A0Q6,19790414,SNOW,0,T,,C,
CA00303A0Q6,19790415,SNOW,0,,,C,
CA00303A0Q6,19790416,SNOW,76,,,C,
CA00303A0Q6,19790417,SNOW,25,,,C,
CA00303A0Q6,19790418,SNOW,43,,,C,
CA00303A0Q6,19790419,SNOW,8,,,C,
CA00303A0Q6,19790420,SNOW,3,,,C,
CA00303A0Q6,19790421,SNOW,0,,,C,
CA00303A0Q6,19790422,SNOW,0,T,,C,
CA00303A0Q6,19790423,SNOW,0,,,C,
CA00303A0Q6,19790424,SNOW,0,,,C,
CA00303A0Q6,19790425,SNOW,0,,,C,
CA00303A0Q6,19790426,SNOW,0,,,C,
CA00303A0Q6,19790427,SNOW,0,,,C,
CA00303A0Q6,19790428,SNOW,0,,,C,
CA00303A0Q6,19790429,SNOW,0,,,C,
CA00303A0Q6,19790430,SNOW,33,,,C,
CA00303A0Q6,19790501,PRCP,0,T,,C,
CA00303A0Q6,19790502,PRCP,15,,,C,
CA00303A0Q6,19790503,PRCP,33,,,C,
CA00303A0Q6,19790504,PRCP,18,,,C,
CA00303A0Q6,19790505,PRCP,51,,,C,
CA00303A0Q6,19790506,PRCP,64,,,C,
CA00303A0Q6,19790507,PRCP,13,,,C,
CA00303A0Q6,19790508,PRCP,0,,,C,
CA00303A0Q6,19790509,PRCP,0,T,,C,
CA00303A0Q6,19790510,PRCP,0,,,C,
CA00303A0Q6,19790511,PRCP,0,T,,C,
CA00303A0Q6,19790512,PRCP,3,,,C,
CA00303A0Q6,19790513,PRCP,18,,,C,
CA00303A0Q6,19790514,PRCP,0,,,C,
CA00303A0Q6,19790515,PRCP,0,T,,C,
CA00303A0Q6,19790516,PRCP,117,,,C,
CA00303A0Q6,19790517,PRCP,0,,,C,
CA00303A0Q6,19790518,PRCP,18,,,C,
CA00303A0Q6,19790519,PRCP,0,,,C,
CA00303A0Q6,19790520,PRCP,0,,,C,
CA00303A0Q6,19790521,PRCP,0,,,C,
CA00303A0Q6,19790522,PRCP,0,,,C,
CA00303A0Q6,19790523,PRCP,0,,,C,
CA00303A0Q6,19790524,PRCP,0,,,C,
CA00303A0Q6,19790525,PRCP,0,,,C,
CA00303A0Q6,19790526,PRCP,0,,,C,
CA00303A0Q6,19790527,PRCP,0,,,C,
CA00303A0Q6,19790528,PRCP,51,,,C,
CA00303A0Q6,19790529,PRCP,0,,,C,
CA00303A0Q6,19790530,PRCP,0,T,,C,
CA00303A0Q6,19790531,PRCP,0,,,C,
CA00303A0Q6,19790501,SNOW,0,T,,C,
CA00303A0Q6,19790502,SNOW,15,,,C,
CA00303A0Q6,19790503,SNOW,33,,,C,
CA00303A0Q6,19790504,SNOW,18,,,C,
CA00303A0Q6,19790505,SNOW,51,,,C,
CA00303A0Q6,19790506,SNOW,64,,,C,
CA00303A0Q6,19790507,SNOW,13,,,C,
CA00303A0Q6,19790508,SNOW,0,,,C,
CA00303A0Q6,19790509,SNOW,0,,,C,
CA00303A0Q6,19790510,SNOW,0,,,C,
CA00303A0Q6,19790511,SNOW,0,,,C,
CA00303A0Q6,19790512,SNOW,0,,,C,
CA00303A0Q6,19790513,SNOW,0,,,C,
CA00303A0Q6,19790514,SNOW,0,,,C,
CA00303A0Q6,19790515,SNOW,0,,,C,
CA00303A0Q6,19790516,SNOW,0,,,C,
CA00303A0Q6,19790517,SNOW,0,,,C,
CA00303A0Q6,19790518,SNOW,0,,,C,
CA00303A0Q6,19790519,SNOW,0,,,C,
CA00303A0Q6,19790520,SNOW,0,,,C,
CA00303A0Q6,19790521,SNOW,0,,,C,
CA00303A0Q6,19790522,SNOW,0,,,C,
CA00303A0Q6,19790523,SNOW,0,,,C,
CA00303A0Q6,19790524,SNOW,0,,,C,
CA00303A0Q6,19790525,SNOW,0,,,C,
CA00303A0Q6,19790526,SNOW,0,,,C,
CA00303A0Q6,19790527,SNOW,0,,,C,
CA00303A0Q6,19790528,SNOW,0,,,C,
CA00303A0Q6,19790529,SNOW,0,,,C,
CA00303A0Q6,19790530,SNOW,0,,,C,
CA00303A0Q6,19790531,SNOW,0,,,C,
CA00303A0Q6,19790601,PRCP,0,,,C,
CA00303A0Q6,19790602,PRCP,0,,,C,
CA00303A0Q6,19790603,PRCP,0,,,C,
CA00303A0Q6,19790604,PRCP,0,T,,C,
CA00303A0Q6,19790605,PRCP,0,T,,C,
CA00303A0Q6,19790606,PRCP,0,,,C,
CA00303A0Q6,19790615,PRCP,41,,,C,
CA00303A0Q6,19790616,PRCP,5,,,C,
CA00303A0Q6,19790617,PRCP,0,T,,C,
CA00303A0Q6,19790618,PRCP,145,,,C,
CA00303A0Q6,19790619,PRCP,112,,,C,
CA00303A0Q6,19790620,PRCP,0,,,C,
CA00303A0Q6,19790621,PRCP,0,T,,C,
CA00303A0Q6,19790622,PRCP,10,,,C,
CA00303A0Q6,19790623,PRCP,0,T,,C,
CA00303A0Q6,19790624,PRCP,0,,,C,
CA00303A0Q6,19790625,PRCP,0,,,C,
CA00303A0Q6,19790626,PRCP,0,,,C,
CA00303A0Q6,19790627,PRCP,13,,,C,
CA00303A0Q6,19790628,PRCP,0,,,C,
CA00303A0Q6,19790629,PRCP,0,,,C,
CA00303A0Q6,19790630,PRCP,0,,,C,
CA00303A0Q6,19790601,SNOW,0,,,C,
CA00303A0Q6,19790602,SNOW,0,,,C,
CA00303A0Q6,19790603,SNOW,0,,,C,
CA00303A0Q6,19790604,SNOW,0,,,C,
CA00303A0Q6,19790605,SNOW,0,,,C,
CA00303A0Q6,19790606,SNOW,0,,,C,
CA00303A0Q6,19790607,SNOW,0,,,C,
CA00303A0Q6,19790608,SNOW,0,,,C,
CA00303A0Q6,19790609,SNOW,0,,,C,
CA00303A0Q6,19790610,SNOW,0,,,C,
CA00303A0Q6,19790611,SNOW,0,,,C,
CA00303A0Q6,19790612,SNOW,0,,,C,
CA00303A0Q6,19790613,SNOW,0,,,C,
CA00303A0Q6,19790614,SNOW,0,,,C,
CA00303A0Q6,19790615,SNOW,0,,,C,
CA00303A0Q6,19790616,SNOW,0,,,C,
CA00303A0Q6,19790617,SNOW,0,,,C,
CA00303A0Q6,19790618,SNOW,0,,,C,
CA00303A0Q6,19790619,SNOW,0,,,C,
CA00303A0Q6,19790620,SNOW,0,,,C,
CA00303A0Q6,19790621,SNOW,0,,,C,
CA00303A0Q6,19790622,SNOW,0,,,C,
CA00303A0Q6,19790623,SNOW,0,,,C,
CA00303A0Q6,19790624,SNOW,0,,,C,
CA00303A0Q6,19790625,SNOW,0,,,C,
CA00303A0Q6,19790626,SNOW,0,,,C,
