ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
CA00303C642,19970611,SNOW,0,,,C,
CA00303C642,19970612,SNOW,0,,,C,
CA00303C642,19970613,SNOW,0,,,C,
CA00303C642,19970614,SNOW,0,,,C,
CA00303C642,19970615,SNOW,0,,,C,
CA00303C642,19970616,SNOW,0,,,C,
CA00303C642,19970617,SNOW,0,,,C,
CA00303C642,19970618,SNOW,0,,,C,
CA00303C642,19970619,SNOW,0,,,C,
CA00303C642,19970620,SNOW,0,,,C,
CA00303C642,19970621,SNOW,0,,,C,
CA00303C642,19970622,SNOW,0,,,C,
CA00303C642,19970623,SNOW,0,,,C,
CA00303C642,19970624,SNOW,0,,,C,
CA00303C642,19970625,SNOW,0,,,C,
CA00303C642,19970626,SNOW,0,,,C,
CA00303C642,19970627,SNOW,0,,,C,
CA00303C642,19970628,SNOW,0,,,C,
CA00303C642,19970629,SNOW,0,,,C,
CA00303C642,19970630,SNOW,0,,,C,
CA00303C642,19970601,SNWD,0,,,C,
CA00303C642,19970602,SNWD,0,,,C,
CA00303C642,19970603,SNWD,0,,,C,
CA00303C642,19970604,SNWD,0,,,C,
CA00303C642,19970605,SNWD,0,,,C,
CA00303C642,19970606,SNWD,0,,,C,
CA00303C642,19970607,SNWD,0,,,C,
CA00303C642,19970608,SNWD,0,,,C,
CA00303C642,19970609,SNWD,0,,,C,
CA00303C642,19970610,SNWD,0,,,C,
CA00303C642,19970611,SNWD,0,,,C,
CA00303C642,19970612,SNWD,0,,,C,
CA00303C642,19970613,SNWD,0,,,C,
CA00303C642,19970614,SNWD,0,,,C,
CA00303C642,19970615,SNWD,0,,,C,
CA00303C642,19970616,SNWD,0,,,C,
CA00303C642,19970617,SNWD,0,,,C,
CA00303C642,19970618,SNWD,0,,,C,
CA00303C642,19970619,SNWD,0,,,C,
CA00303C642,19970620,SNWD,0,,,C,
CA00303C642,19970621,SNWD,0,,,C,
CA00303C642,19970622,SNWD,0,,,C,
CA00303C642,19970623,SNWD,0,,,C,
CA00303C642,19970624,SNWD,0,,,C,
CA00303C642,19970625,SNWD,0,,,C,
CA00303C642,19970626,SNWD,0,,,C,
CA00303C642,19970627,SNWD,0,,,C,
CA00303C642,19970628,SNWD,0,,,C,
CA00303C642,19970629,SNWD,0,,,C,
CA00303C642,19970630,SNWD,0,,,C,
CA00303C642,19970629,MDPR,128,,,C,
CA00303C642,19970701,TMAX,175,,,C,
CA00303C642,19970702,TMAX,200,,,C,
CA00303C642,19970703,TMAX,235,,,C,
CA00303C642,19970704,TMAX,220,,,C,
CA00303C642,19970705,TMAX,250,,,C,
CA00303C642,19970706,TMAX,255,,,C,
CA00303C642,19970707,TMAX,240,,,C,
CA00303C642,19970708,TMAX,235,,,C,
CA00303C642,19970709,TMAX,235,,,C,
CA00303C642,19970710,TMAX,215,,,C,
CA00303C642,19970711,TMAX,225,,,C,
CA00303C642,19970712,TMAX,220,,,C,
CA00303C642,19970713,TMAX,265,,,C,
CA00303C642,19970714,TMAX,255,,,C,
CA00303C642,19970715,TMAX,240,,,C,
CA00303C642,19970716,TMAX,245,,,C,
CA00303C642,19970717,TMAX,225,,,C,
CA00303C642,19970718,TMAX,230,,,C,
CA00303C642,19970719,TMAX,265,,,C,
CA00303C642,19970720,TMAX,275,,,C,
CA00303C642,19970721,TMAX,285,,,C,
CA00303C642,19970722,TMAX,275,,,C,
CA00303C642,19970723,TMAX,235,,,C,
CA00303C642,19970724,TMAX,225,,,C,
CA00303C642,19970725,TMAX,190,,,C,
CA00303C642,19970726,TMAX,220,,,C,
CA00303C642,19970727,TMAX,220,,,C,
CA00303C642,19970728,TMAX,265,,,C,
CA00303C642,19970729,TMAX,285,,,C,
CA00303C642,19970730,TMAX,300,,,C,
CA00303C642,19970731,TMAX,280,,,C,
CA00303C642,19970701,TMIN,70,,,C,
CA00303C642,19970702,TMIN,55,,,C,
CA00303C642,19970703,TMIN,45,,,C,
CA00303C642,19970704,TMIN,100,,,C,
CA00303C642,19970705,TMIN,90,,,C,
CA00303C642,19970706,TMIN,120,,,C,
CA00303C642,19970707,TMIN,65,,,C,
CA00303C642,19970708,TMIN,130,,,C,
CA00303C642,19970709,TMIN,110,,,C,
CA00303C642,19970710,TMIN,120,,,C,
CA00303C642,19970711,TMIN,20,,,C,
CA00303C642,19970712,TMIN,55,,,C,
CA00303C642,19970713,TMIN,80,,,C,
CA00303C642,19970714,TMIN,85,,,C,
CA00303C642,19970715,TMIN,85,,,C,
CA00303C642,19970716,TMIN,90,,,C,
CA00303C642,19970717,TMIN,95,,,C,
CA00303C642,19970718,TMIN,110,,,C,
CA00303C642,19970719,TMIN,70,,,C,
CA00303C642,19970720,TMIN,95,,,C,
CA00303C642,19970721,TMIN,75,,,C,
CA00303C642,19970722,TMIN,140,,,C,
CA00303C642,19970723,TMIN,75,,,C,
CA00303C642,19970724,TMIN,65,,,C,
CA00303C642,19970725,TMIN,95,,,C,
CA00303C642,19970726,TMIN,70,,,C,
CA00303C642,19970727,TMIN,80,,,C,
CA00303C642,19970728,TMIN,70,,,C,
CA00303C642,19970729,TMIN,90,,,C,
CA00303C642,19970730,TMIN,140,,,C,
CA00303C642,19970731,TMIN,80,,,C,
CA00303C642,19970701,PRCP,0,,,C,
CA00303C642,19970702,PRCP,0,,,C,
CA00303C642,19970703,PRCP,0,,,C,
CA00303C642,19970704,PRCP,0,,,C,
CA00303C642,19970705,PRCP,0,,,C,
CA00303C642,19970706,PRCP,102,,,C,
CA00303C642,19970707,PRCP,0,,,C,
CA00303C642,19970708,PRCP,0,,,C,
CA00303C642,19970709,PRCP,0,,,C,
CA00303C642,19970710,PRCP,8,,,C,
CA00303C642,19970711,PRCP,0,,,C,
CA00303C642,19970712,PRCP,0,,,C,
CA00303C642,19970713,PRCP,0,,,C,
CA00303C642,19970714,PRCP,0,,,C,
CA00303C642,19970715,PRCP,0,,,C,
CA00303C642,19970716,PRCP,36,,,C,
CA00303C642,19970717,PRCP,34,,,C,
CA00303C642,19970718,PRCP,0,,,C,
CA00303C642,19970719,PRCP,0,,,C,
CA00303C642,19970720,PRCP,0,,,C,
CA00303C642,19970721,PRCP,0,,,C,
CA00303C642,19970722,PRCP,0,,,C,
CA00303C642,19970723,PRCP,0,,,C,
CA00303C642,19970724,PRCP,66,,,C,
CA00303C642,19970725,PRCP,14,,,C,
CA00303C642,19970726,PRCP,0,,,C,
CA00303C642,19970727,PRCP,0,,,C,
CA00303C642,19970728,PRCP,0,,,C,
CA00303C642,19970729,PRCP,0,,,C,
CA00303C642,19970730,PRCP,0,,,C,
CA00303C642,19970731,PRCP,0,,,C,
CA00303C642,19970701,SNOW,0,,,C,
CA00303C642,19970702,SNOW,0,,,C,
CA00303C642,19970703,SNOW,0,,,C,
CA00303C642,19970704,SNOW,0,,,C,
CA00303C642,19970705,SNOW,0,,,C,
CA00303C642,19970706,SNOW,0,,,C,
CA00303C642,19970707,SNOW,0,,,C,
CA00303C642,19970708,SNOW,0,,,C,
CA00303C642,19970709,SNOW,0,,,C,
CA00303C642,19970710,SNOW,0,,,C,
CA00303C642,19970711,SNOW,0,,,C,
CA00303C642,19970712,SNOW,0,,,C,
CA00303C642,19970713,SNOW,0,,,C,
CA00303C642,19970714,SNOW,0,,,C,
CA00303C642,19970715,SNOW,0,,,C,
CA00303C642,19970716,SNOW,0,,,C,
CA00303C642,19970717,SNOW,0,,,C,
CA00303C642,19970718,SNOW,0,,,C,
CA00303C642,19970719,SNOW,0,,,C,
CA00303C642,19970720,SNOW,0,,,C,
CA00303C642,19970721,SNOW,0,,,C,
CA00303C642,19970722,SNOW,0,,,C,
CA00303C642,19970723,SNOW,0,,,C,
CA00303C642,19970724,SNOW,0,,,C,
CA00303C642,19970725,SNOW,0,,,C,
CA00303C642,19970726,SNOW,0,,,C,
CA00303C642,19970727,SNOW,0,,,C,
CA00303C642,19970728,SNOW,0,,,C,
CA00303C642,19970729,SNOW,0,,,C,
CA00303C642,19970730,SNOW,0,,,C,
CA00303C642,19970731,SNOW,0,,,C,
CA00303C642,19970701,SNWD,0,,,C,
CA00303C642,19970702,SNWD,0,,,C,
CA00303C642,19970703,SNWD,0,,,C,
CA00303C642,19970704,SNWD,0,,,C,
CA00303C642,19970705,SNWD,0,,,C,
CA00303C642,19970706,SNWD,0,,,C,
CA00303C642,19970707,SNWD,0,,,C,
CA00303C642,19970708,SNWD,0,,,C,
CA00303C642,19970709,SNWD,0,,,C,
CA00303C642,19970710,SNWD,0,,,C,
CA00303C642,19970711,SNWD,0,,,C,
CA00303C642,19970712,SNWD,0,,,C,
CA00303C642,19970713,SNWD,0,,,C,
CA00303C642,19970714,SNWD,0,,,C,
CA00303C642,19970715,SNWD,0,,,C,
CA00303C642,19970716,SNWD,0,,,C,
CA00303C642,19970717,SNWD,0,,,C,
CA00303C642,19970718,SNWD,0,,,C,
CA00303C642,19970719,SNWD,0,,,C,
CA00303C642,19970720,SNWD,0,,,C,
CA00303C642,19970721,SNWD,0,,,C,
CA00303C642,19970722,SNWD,0,,,C,
CA00303C642,19970723,SNWD,0,,,C,
CA00303C642,19970724,SNWD,0,,,C,
CA00303C642,19970725,SNWD,0,,,C,
CA00303C642,19970726,SNWD,0,,,C,
CA00303C642,19970727,SNWD,0,,,C,
CA00303C642,19970728,SNWD,0,,,C,
CA00303C642,19970729,SNWD,0,,,C,
CA00303C642,19970730,SNWD,0,,,C,
CA00303C642,19970731,SNWD,0,,,C,
CA00303C642,19970801,TMAX,280,,,C,
CA00303C642,19970802,TMAX,250,,,C,
CA00303C642,19970803,TMAX,270,,,C,
CA00303C642,19970804,TMAX,320,,,C,
CA00303C642,19970805,TMAX,330,,,C,
CA00303C642,19970806,TMAX,345,,,C,
CA00303C642,19970807,TMAX,275,,,C,
CA00303C642,19970808,TMAX,165,,,C,
CA00303C642,19970809,TMAX,180,,,C,
CA00303C642,19970810,TMAX,220,,,C,
CA00303C642,19970811,TMAX,215,,,C,
CA00303C642,19970812,TMAX,250,,,C,
CA00303C642,19970813,TMAX,255,,,C,
CA00303C642,19970814,TMAX,240,,,C,
CA00303C642,19970815,TMAX,155,,,C,
CA00303C642,19970816,TMAX,145,,,C,
CA00303C642,19970818,TMAX,210,,,C,
CA00303C642,19970819,TMAX,235,,,C,
CA00303C642,19970820,TMAX,235,,,C,
CA00303C642,19970821,TMAX,275,,,C,
CA00303C642,19970822,TMAX,290,,,C,
CA00303C642,19970823,TMAX,320,,,C,
CA00303C642,19970824,TMAX,200,,,C,
CA00303C642,19970825,TMAX,240,,,C,
CA00303C642,19970826,TMAX,270,,,C,
CA00303C642,19970827,TMAX,295,,,C,
CA00303C642,19970828,TMAX,240,,,C,
CA00303C642,19970829,TMAX,235,,,C,
CA00303C642,19970830,TMAX,235,,,C,
CA00303C642,19970831,TMAX,150,,,C,
CA00303C642,19970801,TMIN,70,,,C,
CA00303C642,19970802,TMIN,65,,,C,
CA00303C642,19970803,TMIN,100,,,C,
CA00303C642,19970804,TMIN,85,,,C,
CA00303C642,19970805,TMIN,100,,,C,
CA00303C642,19970806,TMIN,120,,,C,
CA00303C642,19970807,TMIN,120,,,C,
CA00303C642,19970808,TMIN,95,,,C,
CA00303C642,19970809,TMIN,45,,,C,
CA00303C642,19970810,TMIN,20,,,C,
CA00303C642,19970811,TMIN,90,,,C,
CA00303C642,19970812,TMIN,65,,,C,
CA00303C642,19970813,TMIN,70,,,C,
CA00303C642,19970814,TMIN,120,,,C,
CA00303C642,19970815,TMIN,85,,,C,
CA00303C642,19970816,TMIN,90,,,C,
CA00303C642,19970817,TMIN,75,,,C,
CA00303C642,19970819,TMIN,60,,,C,
CA00303C642,19970820,TMIN,70,,,C,
CA00303C642,19970822,TMIN,80,,,C,
CA00303C642,19970823,TMIN,60,,,C,
CA00303C642,19970824,TMIN,90,,,C,
CA00303C642,19970825,TMIN,90,,,C,
CA00303C642,19970826,TMIN,60,,,C,
CA00303C642,19970827,TMIN,95,,,C,
CA00303C642,19970828,TMIN,90,,,C,
CA00303C642,19970829,TMIN,55,,,C,
CA00303C642,19970830,TMIN,30,,,C,
CA00303C642,19970831,TMIN,80,,,C,
CA00303C642,19970801,PRCP,50,,,C,
CA00303C642,19970802,PRCP,52,,,C,
CA00303C642,19970803,PRCP,0,,,C,
CA00303C642,19970804,PRCP,0,,,C,
CA00303C642,19970805,PRCP,0,,,C,
CA00303C642,19970806,PRCP,0,,,C,
CA00303C642,19970807,PRCP,112,,,C,
CA00303C642,19970808,PRCP,24,,,C,
CA00303C642,19970809,PRCP,0,,,C,
CA00303C642,19970810,PRCP,0,,,C,
CA00303C642,19970811,PRCP,0,,,C,
CA00303C642,19970812,PRCP,26,,,C,
CA00303C642,19970813,PRCP,10,,,C,
CA00303C642,19970814,PRCP,38,,,C,
CA00303C642,19970815,PRCP,112,,,C,
CA00303C642,19970816,PRCP,8,,,C,
CA00303C642,19970817,PRCP,0,,,C,
CA00303C642,19970818,PRCP,0,,,C,
CA00303C642,19970819,PRCP,14,,,C,
CA00303C642,19970820,PRCP,0,,,C,
CA00303C642,19970821,PRCP,8,,,C,
CA00303C642,19970822,PRCP,0,,,C,
CA00303C642,19970823,PRCP,0,,,C,
CA00303C642,19970824,PRCP,0,,,C,
CA00303C642,19970825,PRCP,48,,,C,
CA00303C642,19970826,PRCP,0,,,C,
CA00303C642,19970827,PRCP,0,,,C,
CA00303C642,19970828,PRCP,0,,,C,
CA00303C642,19970829,PRCP,0,,,C,
CA00303C642,19970830,PRCP,0,,,C,
CA00303C642,19970831,PRCP,0,,,C,
CA00303C642,19970801,SNOW,0,,,C,
CA00303C642,19970802,SNOW,0,,,C,
CA00303C642,19970803,SNOW,0,,,C,
CA00303C642,19970804,SNOW,0,,,C,
CA00303C642,19970805,SNOW,0,,,C,
CA00303C642,19970806,SNOW,0,,,C,
CA00303C642,19970807,SNOW,0,,,C,
CA00303C642,19970808,SNOW,0,,,C,
CA00303C642,19970809,SNOW,0,,,C,
CA00303C642,19970810,SNOW,0,,,C,
CA00303C642,19970811,SNOW,0,,,C,
CA00303C642,19970812,SNOW,0,,,C,
CA00303C642,19970813,SNOW,0,,,C,
CA00303C642,19970814,SNOW,0,,,C,
CA00303C642,19970815,SNOW,0,,,C,
CA00303C642,19970816,SNOW,0,,,C,
CA00303C642,19970817,SNOW,0,,,C,
CA00303C642,19970818,SNOW,0,,,C,
CA00303C642,19970819,SNOW,0,,,C,
CA00303C642,19970820,SNOW,0,,,C,
CA00303C642,19970821,SNOW,0,,,C,
CA00303C642,19970822,SNOW,0,,,C,
CA00303C642,19970823,SNOW,0,,,C,
CA00303C642,19970824,SNOW,0,,,C,
CA00303C642,19970825,SNOW,0,,,C,
CA00303C642,19970826,SNOW,0,,,C,
CA00303C642,19970827,SNOW,0,,,C,
CA00303C642,19970828,SNOW,0,,,C,
CA00303C642,19970829,SNOW,0,,,C,
CA00303C642,19970830,SNOW,0,,,C,
CA00303C642,19970831,SNOW,0,,,C,
CA00303C642,19970801,SNWD,0,,,C,
CA00303C642,19970802,SNWD,0,,,C,
CA00303C642,19970803,SNWD,0,,,C,
CA00303C642,19970804,SNWD,0,,,C,
CA00303C642,19970805,SNWD,0,,,C,
CA00303C642,19970806,SNWD,0,,,C,
CA00303C642,19970807,SNWD,0,,,C,
CA00303C642,19970808,SNWD,0,,,C,
CA00303C642,19970809,SNWD,0,,,C,
CA00303C642,19970810,SNWD,0,,,C,
CA00303C642,19970811,SNWD,0,,,C,
CA00303C642,19970812,SNWD,0,,,C,
CA00303C642,19970813,SNWD,0,,,C,
CA00303C642,19970814,SNWD,0,,,C,
CA00303C642,19970815,SNWD,0,,,C,
CA00303C642,19970816,SNWD,0,,,C,
CA00303C642,19970817,SNWD,0,,,C,
CA00303C642,19970818,SNWD,0,,,C,
CA00303C642,19970819,SNWD,0,,,C,
CA00303C642,19970820,SNWD,0,,,C,
CA00303C642,19970821,SNWD,0,,,C,
CA00303C642,19970822,SNWD,0,,,C,
CA00303C642,19970823,SNWD,0,,,C,
CA00303C642,19970824,SNWD,0,,,C,
CA00303C642,19970825,SNWD,0,,,C,
CA00303C642,19970826,SNWD,0,,,C,
CA00303C642,19970827,SNWD,0,,,C,
CA00303C642,19970828,SNWD,0,,,C,
CA00303C642,19970829,SNWD,0,,,C,
CA00303C642,19970830,SNWD,0,,,C,
CA00303C642,19970831,SNWD,0,,,C,
CA00303C642,19970901,TMAX,230,,,C,
CA00303C642,19970902,TMAX,305,,,C,
CA00303C642,19970903,TMAX,290,,,C,
CA00303C642,19970904,TMAX,210,,,C,
CA00303C642,19970905,TMAX,220,,,C,
CA00303C642,19970906,TMAX,210,,,C,
CA00303C642,19970907,TMAX,210,,,C,
CA00303C642,19970908,TMAX,235,,,C,
CA00303C642,19970909,TMAX,265,,,C,
CA00303C642,19970910,TMAX,270,,,C,
CA00303C642,19970911,TMAX,220,,,C,
CA00303C642,19970912,TMAX,145,,,C,
CA00303C642,19970913,TMAX,140,,,C,
CA00303C642,19970914,TMAX,155,,,C,
CA00303C642,19970915,TMAX,155,,,C,
CA00303C642,19970916,TMAX,140,,,C,
CA00303C642,19970917,TMAX,90,,,C,
CA00303C642,19970918,TMAX,55,,,C,
CA00303C642,19970919,TMAX,200,,,C,
CA00303C642,19970920,TMAX,245,,,C,
CA00303C642,19970921,TMAX,255,,,C,
CA00303C642,19970922,TMAX,270,,,C,
CA00303C642,19970923,TMAX,290,,,C,
CA00303C642,19970924,TMAX,250,,,C,
CA00303C642,19970925,TMAX,290,,,C,
CA00303C642,19970926,TMAX,260,,,C,
CA00303C642,19970928,TMAX,230,,,C,
CA00303C642,19970929,TMAX,210,,,C,
CA00303C642,19970930,TMAX,270,,,C,
CA00303C642,19970901,TMIN,20,,,C,
CA00303C642,19970902,TMIN,55,,,C,
CA00303C642,19970903,TMIN,140,,,C,
CA00303C642,19970904,TMIN,115,,,C,
CA00303C642,19970905,TMIN,95,,,C,
CA00303C642,19970906,TMIN,80,,,C,
CA00303C642,19970907,TMIN,40,,,C,
CA00303C642,19970908,TMIN,20,,,C,
CA00303C642,19970909,TMIN,20,,,C,
CA00303C642,19970910,TMIN,45,,,C,
CA00303C642,19970911,TMIN,70,,,C,
CA00303C642,19970912,TMIN,90,,,C,
CA00303C642,19970913,TMIN,10,,,C,
CA00303C642,19970914,TMIN,55,,,C,
CA00303C642,19970915,TMIN,45,,,C,
CA00303C642,19970916,TMIN,60,,,C,
CA00303C642,19970917,TMIN,40,,,C,
CA00303C642,19970918,TMIN,0,,,C,
CA00303C642,19970919,TMIN,-40,,,C,
CA00303C642,19970920,TMIN,0,,,C,
CA00303C642,19970921,TMIN,30,,,C,
CA00303C642,19970922,TMIN,10,,,C,
CA00303C642,19970923,TMIN,10,,,C,
CA00303C642,19970924,TMIN,80,,,C,
CA00303C642,19970925,TMIN,15,,,C,
CA00303C642,19970926,TMIN,60,,,C,
CA00303C642,19970927,TMIN,10,,,C,
CA00303C642,19970929,TMIN,10,,,C,
CA00303C642,19970930,TMIN,10,,,C,
CA00303C642,19970901,PRCP,0,,,C,
CA00303C642,19970902,PRCP,0,,,C,
CA00303C642,19970903,PRCP,132,,,C,
CA00303C642,19970904,PRCP,0,,,C,
CA00303C642,19970905,PRCP,30,,,C,
CA00303C642,19970906,PRCP,0,,,C,
CA00303C642,19970907,PRCP,0,,,C,
CA00303C642,19970908,PRCP,0,,,C,
CA00303C642,19970909,PRCP,0,,,C,
CA00303C642,19970910,PRCP,0,,,C,
CA00303C642,19970911,PRCP,28,,,C,
CA00303C642,19970912,PRCP,46,,,C,
CA00303C642,19970913,PRCP,15,,,C,
CA00303C642,19970914,PRCP,30,,,C,
CA00303C642,19970915,PRCP,6,,,C,
CA00303C642,19970916,PRCP,0,T,,C,
CA00303C642,19970917,PRCP,135,,,C,
CA00303C642,19970918,PRCP,0,,,C,
CA00303C642,19970919,PRCP,0,,,C,
CA00303C642,19970920,PRCP,0,,,C,
CA00303C642,19970921,PRCP,0,,,C,
CA00303C642,19970922,PRCP,0,,,C,
CA00303C642,19970923,PRCP,0,,,C,
CA00303C642,19970924,PRCP,0,,,C,
CA00303C642,19970925,PRCP,0,,,C,
CA00303C642,19970926,PRCP,0,,,C,
CA00303C642,19970927,PRCP,0,,,C,
CA00303C642,19970928,PRCP,0,,,C,
CA00303C642,19970929,PRCP,0,,,C,
CA00303C642,19970930,PRCP,0,,,C,
CA00303C642,19970901,SNOW,0,,,C,
CA00303C642,19970902,SNOW,0,,,C,
CA00303C642,19970903,SNOW,0,,,C,
CA00303C642,19970904,SNOW,0,,,C,
CA00303C642,19970905,SNOW,0,,,C,
CA00303C642,19970906,SNOW,0,,,C,
CA00303C642,19970907,SNOW,0,,,C,
CA00303C642,19970908,SNOW,0,,,C,
CA00303C642,19970909,SNOW,0,,,C,
CA00303C642,19970910,SNOW,0,,,C,
CA00303C642,19970911,SNOW,0,,,C,
CA00303C642,19970912,SNOW,0,,,C,
CA00303C642,19970913,SNOW,0,,,C,
CA00303C642,19970914,SNOW,0,,,C,
CA00303C642,19970915,SNOW,0,,,C,
CA00303C642,19970916,SNOW,0,,,C,
CA00303C642,19970917,SNOW,0,T,,C,
CA00303C642,19970918,SNOW,0,,,C,
CA00303C642,19970919,SNOW,0,,,C,
CA00303C642,19970920,SNOW,0,,,C,
CA00303C642,19970921,SNOW,0,,,C,
CA00303C642,19970922,SNOW,0,,,C,
CA00303C642,19970923,SNOW,0,,,C,
CA00303C642,19970924,SNOW,0,,,C,
CA00303C642,19970925,SNOW,0,,,C,
CA00303C642,19970926,SNOW,0,,,C,
CA00303C642,19970927,SNOW,0,,,C,
CA00303C642,19970928,SNOW,0,,,C,
CA00303C642,19970929,SNOW,0,,,C,
CA00303C642,19970930,SNOW,0,,,C,
CA00303C642,19970901,SNWD,0,,,C,
CA00303C642,19970902,SNWD,0,,,C,
CA00303C642,19970903,SNWD,0,,,C,
CA00303C642,19970904,SNWD,0,,,C,
CA00303C642,19970905,SNWD,0,,,C,
CA00303C642,19970906,SNWD,0,,,C,
CA00303C642,19970907,SNWD,0,,,C,
CA00303C642,19970908,SNWD,0,,,C,
CA00303C642,19970909,SNWD,0,,,C,
CA00303C642,19970910,SNWD,0,,,C,
CA00303C642,19970911,SNWD,0,,,C,
CA00303C642,19970912,SNWD,0,,,C,
CA00303C642,19970913,SNWD,0,,,C,
CA00303C642,19970914,SNWD,0,,,C,
CA00303C642,19970915,SNWD,0,,,C,
CA00303C642,19970916,SNWD,0,,,C,
CA00303C642,19970917,SNWD,0,,,C,
CA00303C642,19970918,SNWD,0,T,,C,
CA00303C642,19970919,SNWD,0,,,C,
CA00303C642,19970920,SNWD,0,,,C,
CA00303C642,19970921,SNWD,0,,,C,
CA00303C642,19970922,SNWD,0,,,C,
CA00303C642,19970923,SNWD,0,,,C,
CA00303C642,19970924,SNWD,0,,,C,
CA00303C642,19970925,SNWD,0,,,C,
CA00303C642,19970926,SNWD,0,,,C,
CA00303C642,19970927,SNWD,0,,,C,
CA00303C642,19970928,SNWD,0,,,C,
CA00303C642,19970929,SNWD,0,,,C,
CA00303C642,19970930,SNWD,0,,,C,
CA00303C642,19971001,TMAX,195,,,C,
CA00303C642,19971002,TMAX,200,,,C,
CA00303C642,19971003,TMAX,170,,,C,
CA00303C642,19971004,TMAX,130,,,C,
CA00303C642,19971005,TMAX,110,,,C,
CA00303C642,19971006,TMAX,145,,,C,
CA00303C642,19971007,TMAX,30,,,C,
CA00303C642,19971008,TMAX,5,,,C,
CA00303C642,19971009,TMAX,25,,,C,
CA00303C642,19971010,TMAX,135,,,C,
CA00303C642,19971012,TMAX,30,,,C,
CA00303C642,19971013,TMAX,95,,,C,
CA00303C642,19971014,TMAX,165,,,C,
CA00303C642,19971015,TMAX,180,,,C,
CA00303C642,19971016,TMAX,265,,,C,
CA00303C642,19971017,TMAX,85,,,C,
CA00303C642,19971018,TMAX,105,,,C,
CA00303C642,19971019,TMAX,70,,,C,
CA00303C642,19971021,TMAX,135,,,C,
CA00303C642,19971022,TMAX,105,,,C,
CA00303C642,19971023,TMAX,60,,,C,
CA00303C642,19971024,TMAX,5,,,C,
CA00303C642,19971025,TMAX,115,,,C,
CA00303C642,19971026,TMAX,125,,,C,
CA00303C642,19971027,TMAX,85,,,C,
CA00303C642,19971028,TMAX,45,,,C,
CA00303C642,19971029,TMAX,120,,,C,
CA00303C642,19971030,TMAX,165,,,C,
CA00303C642,19971031,TMAX,165,,,C,
CA00303C642,19971001,TMIN,30,,,C,
CA00303C642,19971002,TMIN,65,,,C,
CA00303C642,19971003,TMIN,25,,,C,
CA00303C642,19971004,TMIN,-20,,,C,
CA00303C642,19971005,TMIN,-10,,,C,
CA00303C642,19971006,TMIN,-70,,,C,
CA00303C642,19971007,TMIN,-10,,,C,
CA00303C642,19971008,TMIN,-25,,,C,
CA00303C642,19971009,TMIN,-25,,,C,
CA00303C642,19971010,TMIN,-25,,,C,
CA00303C642,19971011,TMIN,-75,,,C,
CA00303C642,19971013,TMIN,-95,,,C,
CA00303C642,19971014,TMIN,-20,,,C,
CA00303C642,19971015,TMIN,-10,,,C,
CA00303C642,19971016,TMIN,0,,,C,
CA00303C642,19971017,TMIN,-50,,,C,
CA00303C642,19971018,TMIN,0,,,C,
CA00303C642,19971019,TMIN,-75,,,C,
CA00303C642,19971020,TMIN,-62,,,C,
CA00303C642,19971021,TMIN,-40,,,C,
CA00303C642,19971022,TMIN,-50,,,C,
CA00303C642,19971023,TMIN,-30,,,C,
CA00303C642,19971024,TMIN,-45,,,C,
CA00303C642,19971025,TMIN,-75,,,C,
CA00303C642,19971026,TMIN,-40,,,C,
CA00303C642,19971027,TMIN,-35,,,C,
CA00303C642,19971028,TMIN,-90,,,C,
CA00303C642,19971029,TMIN,-35,,,C,
CA00303C642,19971030,TMIN,-60,,,C,
CA00303C642,19971031,TMIN,-10,,,C,
CA00303C642,19971001,PRCP,0,,,C,
CA00303C642,19971002,PRCP,0,,,C,
CA00303C642,19971003,PRCP,0,,,C,
CA00303C642,19971004,PRCP,0,,,C,
CA00303C642,19971005,PRCP,0,,,C,
CA00303C642,19971006,PRCP,0,T,,C,
CA00303C642,19971008,PRCP,0,T,,C,
CA00303C642,19971009,PRCP,12,,,C,
CA00303C642,19971010,PRCP,0,,,C,
CA00303C642,19971011,PRCP,0,,,C,
CA00303C642,19971012,PRCP,0,,,C,
CA00303C642,19971013,PRCP,0,,,C,
CA00303C642,19971014,PRCP,0,,,C,
CA00303C642,19971015,PRCP,0,,,C,
CA00303C642,19971016,PRCP,0,,,C,
CA00303C642,19971017,PRCP,0,,,C,
CA00303C642,19971018,PRCP,0,,,C,
CA00303C642,19971019,PRCP,0,,,C,
CA00303C642,19971020,PRCP,0,,,C,
CA00303C642,19971021,PRCP,0,,,C,
CA00303C642,19971022,PRCP,0,,,C,
CA00303C642,19971024,PRCP,0,,,C,
CA00303C642,19971025,PRCP,0,,,C,
CA00303C642,19971026,PRCP,0,,,C,
CA00303C642,19971027,PRCP,0,,,C,
CA00303C642,19971028,PRCP,0,,,C,
CA00303C642,19971029,PRCP,0,,,C,
CA00303C642,19971030,PRCP,0,,,C,
CA00303C642,19971031,PRCP,0,,,C,
CA00303C642,19971001,SNOW,0,,,C,
CA00303C642,19971002,SNOW,0,,,C,
CA00303C642,19971003,SNOW,0,,,C,
CA00303C642,19971004,SNOW,0,,,C,
CA00303C642,19971005,SNOW,0,,,C,
CA00303C642,19971006,SNOW,0,,,C,
CA00303C642,19971008,SNOW,0,T,,C,
CA00303C642,19971009,SNOW,12,,,C,
CA00303C642,19971010,SNOW,0,,,C,
CA00303C642,19971011,SNOW,0,,,C,
CA00303C642,19971012,SNOW,0,,,C,
